time,uniswap_min_price,uniswap_max_price,uniswap_volume,out_of_band_value
2025-09-28 23:00:00.000 UTC,1.0004116371136471,1.0006241493534092,290377.3039761192,
2025-09-28 22:00:00.000 UTC,1.0003729138334903,1.0006122101848312,871191.5278062742,
2025-09-28 21:00:00.000 UTC,1.0003775840952007,1.000579750831194,74843.35466344244,
2025-09-28 20:00:00.000 UTC,1.0003788609320228,1.0005876440894481,206714.47766654604,
2025-09-28 19:00:00.000 UTC,1.0003635449052228,1.000587282967309,492243.28662655724,
2025-09-28 18:00:00.000 UTC,1.0003614570164783,1.0005640408736272,54608.18953857603,
2025-09-28 17:00:00.000 UTC,1.0003594545454546,1.0005640001362686,141291.25394761108,
2025-09-28 16:00:00.000 UTC,1.0003603268587242,1.000567156690813,250815.2962211923,
2025-09-28 15:00:00.000 UTC,1.0003598876270972,1.0005963809771086,730212.3003984323,
2025-09-28 14:00:00.000 UTC,1.0003941777078147,1.0005981881841277,114388.34136989604,
2025-09-28 13:00:00.000 UTC,1.0003486190701185,1.000658293826122,4011907.06245926,
2025-09-28 12:00:00.000 UTC,1.0004576226101414,1.0006962955137162,779686.2048470216,
2025-09-28 11:00:00.000 UTC,1.000493058863899,1.000696934698273,51170.706722560295,
2025-09-28 10:00:00.000 UTC,1.000491221743091,1.0006989850155088,60332.66206172153,
2025-09-28 09:00:00.000 UTC,1.0004959109311742,1.0007180765859782,600337.2626639669,
2025-09-28 08:00:00.000 UTC,1.0005052442533904,1.0007135003469059,161532.49863520754,
2025-09-28 07:00:00.000 UTC,1.000496195831955,1.0007132369157568,465917.45903451566,
2025-09-28 06:00:00.000 UTC,1.000512,1.000722857370928,162303.81624843803,
2025-09-28 05:00:00.000 UTC,1.000514545563116,1.0007159344997618,57406.63240675786,
2025-09-28 04:00:00.000 UTC,1.0005137907043609,1.00071530574803,27173.70898819817,
2025-09-28 03:00:00.000 UTC,1.0005055321127854,1.000729532558768,129833.8153639659,
2025-09-28 02:00:00.000 UTC,1.0005053525505525,1.0007132495756847,180009.75397060544,
2025-09-28 01:00:00.000 UTC,1.00050761803955,1.0007117878174523,117075.11227870353,
2025-09-28 00:00:00.000 UTC,1.0005051841731092,1.0007077231264914,78763.2050883877,
2025-09-27 23:00:00.000 UTC,1.000503920704941,1.000708796827069,34592.3489362539,
2025-09-27 22:00:00.000 UTC,1.0004869460776071,1.0007042669568234,666355.0434790488,
2025-09-27 21:00:00.000 UTC,1.0004905108261057,1.0006923400802996,85619.62818641303,
2025-09-27 20:00:00.000 UTC,1.000485196423484,1.0006900021753897,109129.80186450251,
2025-09-27 19:00:00.000 UTC,1.0004744285714284,1.0006854831892038,453442.48136806145,
2025-09-27 18:00:00.000 UTC,1.0004478931931917,1.0006601212205561,230798.1059624086,
2025-09-27 17:00:00.000 UTC,1.000444,1.000726823268708,1045059.9012437849,
2025-09-27 16:00:00.000 UTC,1.0005249924945476,1.0007806938674912,983353.9844162378,
2025-09-27 15:00:00.000 UTC,1.000574804264244,1.000779740611384,356650.8025409437,
2025-09-27 14:00:00.000 UTC,1.000562,1.0007698145385715,316546.36551788554,
2025-09-27 13:00:00.000 UTC,1.000565923076923,1.000789355809499,639242.0576930182,
2025-09-27 12:00:00.000 UTC,1.000577,1.000831496339907,1609981.7680479817,
2025-09-27 11:00:00.000 UTC,1.0005705983446462,1.000789166292345,674034.089109763,
2025-09-27 10:00:00.000 UTC,1.000580181338449,1.0008385731899148,2159423.700279667,
2025-09-27 09:00:00.000 UTC,1.0005510356207743,1.0008926390120267,4038026.1884632027,
2025-09-27 08:00:00.000 UTC,1.0005905957176302,1.0008203629330061,669392.9446680187,
2025-09-27 07:00:00.000 UTC,1.0005959839374052,1.0008036528580846,120666.22533005643,
2025-09-27 06:00:00.000 UTC,1.0005880675905758,1.0007977532447214,183089.7769445821,
2025-09-27 05:00:00.000 UTC,1.0005799974691019,1.0008522306990708,1436115.132023469,
2025-09-27 04:00:00.000 UTC,1.0006703992564674,1.0008748402918022,241201.29891224374,
2025-09-27 03:00:00.000 UTC,1.0006530254690065,1.0008647819943461,385921.581476876,
2025-09-27 02:00:00.000 UTC,1.0006443817962143,1.000883547657918,585275.131194059,
2025-09-27 01:00:00.000 UTC,1.0006775555235765,1.0008864561548458,454853.93862762226,
2025-09-27 00:00:00.000 UTC,1.0006785035416863,1.00089292448543,474385.84757307754,
2025-09-26 23:00:00.000 UTC,1.0006789136086847,1.0008878426882941,166666.32937800136,
2025-09-26 22:00:00.000 UTC,1.0006598181818183,1.0008892047602789,881919.4835147616,
2025-09-26 21:00:00.000 UTC,1.000658842857143,1.0008753637622747,379415.05576763075,
2025-09-26 20:00:00.000 UTC,1.0006526579425277,1.0008687900954336,367249.9109554709,
2025-09-26 19:00:00.000 UTC,1.0006330496264464,1.000858632480818,872745.5634577692,
2025-09-26 18:00:00.000 UTC,1.0006546870925686,1.0008991978761417,1670593.7497086588,
2025-09-26 17:00:00.000 UTC,1.0005618859945051,1.0008601707804543,1591805.19347912,
2025-09-26 16:00:00.000 UTC,1.0005254550652896,1.0007622923206831,721043.9751719142,
2025-09-26 15:00:00.000 UTC,1.0004927152117231,1.0007254675109314,2104947.820146819,
2025-09-26 14:00:00.000 UTC,1.0005313130040323,1.0064935064935066,1274940.2116301018,0.00031201298701298704
2025-09-26 13:00:00.000 UTC,1.0006093821223812,1.0008384848854768,793008.404316595,
2025-09-26 12:00:00.000 UTC,1.000626035,1.0009057971014492,642950.0492347203,
2025-09-26 11:00:00.000 UTC,1.0006522219537055,1.0009131910377356,1136878.44467359,
2025-09-26 10:00:00.000 UTC,1.000712019858128,1.0010335713063274,2401955.6001247177,253740.87119720626
2025-09-26 09:00:00.000 UTC,1.0007550909182736,1.0010255557889083,1266052.9355860045,306822.15042805177
2025-09-26 08:00:00.000 UTC,1.000756677,1.0011215358100447,2242486.9142766134,472667.3502075161
2025-09-26 07:00:00.000 UTC,1.0006059933407325,1.0009942019603972,2573905.3528270535,
2025-09-26 06:00:00.000 UTC,1.0005883762077472,1.0008096550109038,625279.8377815232,
2025-09-26 05:00:00.000 UTC,1.0005433796024243,1.00089680701374,6103420.146356919,
2025-09-26 04:00:00.000 UTC,1.0005417239944856,1.0008075469829112,1580825.8169368901,
2025-09-26 03:00:00.000 UTC,1.0006032473505035,1.0008413026097756,1359130.3232925,
2025-09-26 02:00:00.000 UTC,1.000619437569061,1.0008514315316153,2928131.471309452,
2025-09-26 01:00:00.000 UTC,1.000476995090797,1.0009750195644807,4671510.776876636,
2025-09-26 00:00:00.000 UTC,1.0004558,1.0006830561539934,760021.3897405341,
2025-09-25 23:00:00.000 UTC,1.0004539686475076,1.0006594345673798,415110.36299520417,
2025-09-25 22:00:00.000 UTC,1.0004017077170368,1.0006682455161178,1467303.2379983936,
2025-09-25 21:00:00.000 UTC,1.0001968733739113,1.000603243190201,5501950.583465854,
2025-09-25 20:00:00.000 UTC,1.00031568872867,1.0005414052725836,770456.1388694135,
2025-09-25 19:00:00.000 UTC,1.000302075309261,1.0005850463639632,2610845.2781449677,
2025-09-25 18:00:00.000 UTC,1.000354700726702,1.0007176802044906,4354886.07851585,
2025-09-25 17:00:00.000 UTC,1.0004475186670936,1.000793535724233,13854806.091509907,
2025-09-25 16:00:00.000 UTC,1.0005174222222222,1.0008402116938655,4410694.93356848,
2025-09-25 15:00:00.000 UTC,1.0005780343942938,1.007555531718377,4664090.411341817,4396429.150112932
2025-09-25 14:00:00.000 UTC,1.0003950606808099,1.0007823396605133,3589682.440874934,
2025-09-25 13:00:00.000 UTC,1.000385950017815,1.0006520569603299,2378262.8546517994,
2025-09-25 12:00:00.000 UTC,1.0002474770642202,1.00059081706106,2988884.856805989,
2025-09-25 11:00:00.000 UTC,1.0002299114583333,1.0004611564519703,1573273.0345247032,
2025-09-25 10:00:00.000 UTC,1.0001767096774195,1.0004274381310652,1193742.8353301068,
2025-09-25 09:00:00.000 UTC,1.0001666799513846,1.0003757336593189,446322.96132329485,
2025-09-25 08:00:00.000 UTC,1.000031180890909,1.0004540319547677,6967957.431533077,
2025-09-25 07:00:00.000 UTC,1.0001651003573047,1.0004618174154003,1981370.8168627385,
2025-09-25 06:00:00.000 UTC,1.0001141876009105,1.000363917341723,1288455.0086739494,
2025-09-25 05:00:00.000 UTC,1.0000680919939875,1.0003404492676853,2510953.0829931367,
2025-09-25 04:00:00.000 UTC,1.000025388469558,1.0002697999999999,3212002.733182175,
2025-09-25 03:00:00.000 UTC,1.0000242890328261,1.0003804420320903,3838467.5977797797,
2025-09-25 02:00:00.000 UTC,1.000205875,1.000462107047937,2386271.0204990203,
2025-09-25 01:00:00.000 UTC,1.0001940475901716,1.0005294966155487,5097788.908264956,
2025-09-25 00:00:00.000 UTC,1.000326116751269,1.0006309082210243,2114857.2303302004,
2025-09-24 23:00:00.000 UTC,1.0004304314027017,1.0006323262783166,42301.20085531638,
2025-09-24 22:00:00.000 UTC,1.0004270357899012,1.0006346066728322,413212.9801812855,
2025-09-24 21:00:00.000 UTC,1.0004326886726194,1.0006442247583416,389603.5018613752,
2025-09-24 20:00:00.000 UTC,1.000429840267473,1.0006395676638553,326825.07315549813,
2025-09-24 19:00:00.000 UTC,1.0004264407709142,1.0006724949562877,630499.942045725,
2025-09-24 18:00:00.000 UTC,1.0004530640322444,1.0006587541101752,250547.78686739923,
2025-09-24 17:00:00.000 UTC,1.0004501272111543,1.0006574684798362,226045.369864941,
2025-09-24 16:00:00.000 UTC,1.000345940044258,1.0006551249445048,2065743.1607688274,
2025-09-24 15:00:00.000 UTC,1.000282231138515,1.000546867107022,1650908.4122709958,
2025-09-24 14:00:00.000 UTC,1.0002688195353757,1.0004824326290138,298026.0848242296,
2025-09-24 13:00:00.000 UTC,1.0002607319117236,1.0004740441881574,360694.0013988809,
2025-09-24 12:00:00.000 UTC,1.00027,1.0008853474988932,153417.02436524467,
2025-09-24 11:00:00.000 UTC,1.0002678191282375,1.0004751657912183,300044.46934202133,
2025-09-24 10:00:00.000 UTC,1.0002409372694343,1.0004758096559856,1021138.7240110711,
2025-09-24 09:00:00.000 UTC,1.0002392544330685,1.0004504287115719,423696.02540068375,
2025-09-24 08:00:00.000 UTC,1.0002457113060963,1.0004483957136336,100798.45088569079,
2025-09-24 07:00:00.000 UTC,1.0002453474699693,1.0004683430077146,586819.5265710464,
2025-09-24 06:00:00.000 UTC,1.0002420106868404,1.0004662212470756,1138826.9702205437,
2025-09-24 05:00:00.000 UTC,1.0002994990910399,1.000545248165615,966196.9718082885,
2025-09-24 04:00:00.000 UTC,1.00034169876259,1.0005988561473245,1602847.2580107094,
2025-09-24 03:00:00.000 UTC,1.000359033396149,1.000631637362883,2256160.559225832,
2025-09-24 02:00:00.000 UTC,1.0003357050814417,1.0005602416018844,586962.7202246021,
2025-09-24 01:00:00.000 UTC,1.0003121,1.0005359142307648,601592.6630616375,
2025-09-24 00:00:00.000 UTC,1.0003105133716017,1.0005144135436492,136011.22367676214,
2025-09-23 23:00:00.000 UTC,1.0003039073333333,1.0005241905760365,221429.14932402055,
2025-09-23 22:00:00.000 UTC,1.0002995441435194,1.0005042945221618,369832.6928128583,
2025-09-23 21:00:00.000 UTC,1.0003123333333332,1.000548301428633,831868.0452009295,
2025-09-23 20:00:00.000 UTC,1.000344663563135,1.0005474247271022,131187.07926899713,
2025-09-23 19:00:00.000 UTC,1.0003395373903363,1.0005711462128595,1113966.0250247521,
2025-09-23 18:00:00.000 UTC,1.000386224654007,1.0006378577030945,1095301.2294444644,
2025-09-23 17:00:00.000 UTC,0.9989909182643795,1.0007591977083081,1640244.9697865215,0.001978002018163471
2025-09-23 16:00:00.000 UTC,0.9523809523809526,1.0007774501129763,382625.467550064,0.000019047619047619053
2025-09-23 15:00:00.000 UTC,1.0005447168882833,1.00077664579273,763398.9134486811,
2025-09-23 14:00:00.000 UTC,1.0005143285894085,1.0007440854094858,326327.98755193135,
2025-09-23 13:00:00.000 UTC,1.0004880982467288,1.000894719700748,3537785.7566224122,
2025-09-23 12:00:00.000 UTC,1.000691106807398,1.00109649122807,779245.5883978629,0.0036560043859649115
2025-09-23 11:00:00.000 UTC,1.0006117547612123,1.0009590533057762,1628158.909020274,
2025-09-23 10:00:00.000 UTC,1.0006035,1.0008183017221175,532902.2252869571,
2025-09-23 09:00:00.000 UTC,1.0006169632109423,1.0008348206475908,428581.6651342242,
2025-09-23 08:00:00.000 UTC,1.0005663710476547,1.0008386596556422,1594140.8144868996,
2025-09-23 07:00:00.000 UTC,1.0005960181819404,1.000838503039822,693871.9763132583,
2025-09-23 06:00:00.000 UTC,1.0006073970444445,1.0534244408764977,7864852.0640138695,7221164.559557116
2025-09-23 05:00:00.000 UTC,1.0006468287878196,1.0009457584792687,2344480.2410319196,
2025-09-23 04:00:00.000 UTC,0,1.0060851814717393,8019248.080741822,6662566.139296444
2025-09-23 03:00:00.000 UTC,1.000802967992859,1.0040457937671454,10256432.627141181,8650709.436614498
2025-09-23 02:00:00.000 UTC,1.0007492942938276,1.001125027059512,1060310.3409137025,400210.0252131566
2025-09-23 01:00:00.000 UTC,1.0007566482175096,1.0009791842574676,298406.6308362889,
2025-09-23 00:00:00.000 UTC,1.0007571754614877,1.0009809613421152,201613.56662428644,
2025-09-22 23:00:00.000 UTC,1.0007169333333332,1.0059523024366015,3932956.0646315916,3511179.0186637677
2025-09-22 22:00:00.000 UTC,1.0006890612862547,1.0009436285613664,800794.486358122,
2025-09-22 21:00:00.000 UTC,1.0006857576638624,1.0009216030734214,495265.7102993082,
2025-09-22 20:00:00.000 UTC,1.0007026390027818,1.005915069753912,5823072.054034254,4229027.795786073
2025-09-22 19:00:00.000 UTC,1.000708266052236,1.0009948232080605,2180289.088223737,
2025-09-22 18:00:00.000 UTC,1.000692839243063,1.0009099732686606,242045.4217367946,
2025-09-22 17:00:00.000 UTC,1.0007069807852966,1.000948552003713,779793.6673495584,
2025-09-22 16:00:00.000 UTC,1.0007024675193876,1.000932709718054,535128.1989739521,
2025-09-22 15:00:00.000 UTC,1.0007058593870475,1.0009493752107859,542845.473190075,
2025-09-22 14:00:00.000 UTC,1.0007346884743584,1.0009605797226513,746801.6617612062,
2025-09-22 13:00:00.000 UTC,0.9989898989898991,1.0009217475851593,471016.59482833074,0.0009880010101010104
2025-09-22 12:00:00.000 UTC,1.000681013630766,1.000898248906263,484656.25900109566,
2025-09-22 11:00:00.000 UTC,1.000666746,1.0008888978886121,554460.5877347109,
2025-09-22 10:00:00.000 UTC,1.0006903681290973,1.0009269924477286,816323.5978750036,
2025-09-22 09:00:00.000 UTC,1.000655316,1.005765298990036,7897201.168231235,5422033.497415403
2025-09-22 08:00:00.000 UTC,1.0006595875313782,1.0008733477850866,500852.9348193708,
2025-09-22 07:00:00.000 UTC,1.000578636717758,1.0008765228461538,1390775.7543430843,
2025-09-22 06:00:00.000 UTC,1.0004611834102308,1.0007942204925016,3147629.5787127777,
2025-09-22 05:00:00.000 UTC,1.000464020108381,1.0006683773746208,130730.89005818895,
2025-09-22 04:00:00.000 UTC,1.0004999268460637,1.0009003601440576,1281501.9289870847,
2025-09-22 03:00:00.000 UTC,1.0005286021505375,1.0007501467255902,824578.4276458536,
2025-09-22 02:00:00.000 UTC,1.0005038333333334,1.0007470962264045,1016788.5840567101,
2025-09-22 01:00:00.000 UTC,1.0004524513443334,1.0007293057901585,10557104.198189266,
2025-09-22 00:00:00.000 UTC,1.00053691843441,1.000754662832524,600847.6970038781,
2025-09-21 23:00:00.000 UTC,1.0005534887780358,1.000762945616796,128878.8359212021,
2025-09-21 22:00:00.000 UTC,1.000562747458831,1.0007654186884647,48475.397617931696,
2025-09-21 21:00:00.000 UTC,1.0005662800137165,1.0007665659244922,160681.58855610513,
2025-09-21 20:00:00.000 UTC,1.0005786847521643,1.0007796654243148,32286.321044531822,
2025-09-21 19:00:00.000 UTC,1.0005471780366055,1.0007802002378638,670658.5297082637,
2025-09-21 18:00:00.000 UTC,1.000547182352941,1.000749100925926,81610.04947561861,
2025-09-21 17:00:00.000 UTC,1.0005485308225328,1.000754059141332,107655.89507904918,
2025-09-21 16:00:00.000 UTC,1.0005547270861677,1.0007616333439016,160378.7255976952,
2025-09-21 15:00:00.000 UTC,1.0005639,1.0007660303688053,60692.47858117469,
2025-09-21 14:00:00.000 UTC,1.0005614070623186,1.000766151119583,83997.92020944643,
2025-09-21 13:00:00.000 UTC,1.0005577481448948,1.0007630724304315,84943.22731566234,
2025-09-21 12:00:00.000 UTC,1.000556880817258,1.000767588740564,262085.92679723466,
2025-09-21 11:00:00.000 UTC,1.0004896339833,1.000758314960013,1153661.5519676462,
2025-09-21 10:00:00.000 UTC,1.0004925693385844,1.0007694974512118,1213725.081587982,
2025-09-21 09:00:00.000 UTC,1.0005543956043956,1.00075731442347,50214.18723490638,
2025-09-21 08:00:00.000 UTC,1.0005476956051635,1.000757180766643,123088.9589044354,
2025-09-21 07:00:00.000 UTC,1.000539,1.0007492005296381,155233.0956872264,
2025-09-21 06:00:00.000 UTC,1.00052484,1.0007395676911668,204244.5687607682,
2025-09-21 05:00:00.000 UTC,1.0005079589779007,1.0007251491302067,273563.44968090294,
2025-09-21 04:00:00.000 UTC,1.0005106747744887,1.0007145101602544,50629.389945432675,
2025-09-21 03:00:00.000 UTC,1.0005133635905195,1.000716768078185,55976.832145969754,
2025-09-21 02:00:00.000 UTC,1.000496354053859,1.000715968114622,145486.00703109763,
2025-09-21 01:00:00.000 UTC,1.0005061193814433,1.0007091815624645,61155.215842793375,
2025-09-21 00:00:00.000 UTC,1.0005062263994602,1.000710274023068,90002.47903774066,
2025-09-20 23:00:00.000 UTC,1.0005075589619246,1.0007121634317397,91599.90349280358,
2025-09-20 22:00:00.000 UTC,1.0005089337267872,1.0007129064392921,43097.45796053573,
2025-09-20 21:00:00.000 UTC,1.0004595535077403,1.0007087823152967,819173.7730140818,
2025-09-20 20:00:00.000 UTC,1.000429003021148,1.0007249431215428,3009986.331719799,
2025-09-20 19:00:00.000 UTC,1.0005158381977695,1.0007216193720752,109949.28790771024,
2025-09-20 18:00:00.000 UTC,1.0005137180384704,1.0007218527544128,206742.55459564424,
2025-09-20 17:00:00.000 UTC,1.00050725,1.0007229531444268,228555.69363633526,
2025-09-20 16:00:00.000 UTC,1.0005084804297328,1.0007100087068697,26196.79582229138,
2025-09-20 15:00:00.000 UTC,1.0004958945028501,1.0007098673517163,261996.14964945184,
2025-09-20 14:00:00.000 UTC,1.0004943875631673,1.0007010844564204,332940.6606261543,
2025-09-20 13:00:00.000 UTC,1.0004916955840093,1.0006953671369982,88077.20707810775,
2025-09-20 12:00:00.000 UTC,1.0004861448711717,1.0006924522458849,171021.64273072407,
2025-09-20 11:00:00.000 UTC,1.0004865166666668,1.0007102040318014,654916.2052802908,
2025-09-20 10:00:00.000 UTC,1.0004876902049655,1.0006931742718468,122138.3249874298,
2025-09-20 09:00:00.000 UTC,1.0004878212426764,1.0006996434061257,305340.3950661404,
2025-09-20 08:00:00.000 UTC,1.00049415281114,1.0007318316242966,544608.0002477792,
2025-09-20 07:00:00.000 UTC,1.0005212145493207,1.0007335725993234,196774.28487414523,
2025-09-20 06:00:00.000 UTC,1.0005208412849165,1.0007446958410204,717364.9011005195,
2025-09-20 05:00:00.000 UTC,1.0005558271103043,1.0007873874839517,412170.9304011223,
2025-09-20 04:00:00.000 UTC,1.0005813671818227,1.000787329343336,155150.5434879057,
2025-09-20 03:00:00.000 UTC,1.0005809341849237,1.000783059475393,80002.41401539776,
2025-09-20 02:00:00.000 UTC,1.0005674922494128,1.0007811429079736,225071.09873435195,
2025-09-20 01:00:00.000 UTC,1.0005393646262226,1.0007784657395378,334038.0750837515,
2025-09-20 00:00:00.000 UTC,1.0005408806514806,1.000779591022444,252318.17632401193,
2025-09-19 23:00:00.000 UTC,1.0004865600206538,1.0010116628103674,3731530.243247685,1901650.0905199617
2025-09-19 22:00:00.000 UTC,1.0004951977880685,1.000696406530891,75658.67372701556,
2025-09-19 21:00:00.000 UTC,1.000497489712588,1.0007058827060236,76348.70500670429,
2025-09-19 20:00:00.000 UTC,1.0005009139251204,1.0007066497009287,87020.62935621457,
2025-09-19 19:00:00.000 UTC,1.0004954,1.000716742695997,294878.20310966624,
2025-09-19 18:00:00.000 UTC,1.0004859133333335,1.0007009734741494,393917.5745867216,
2025-09-19 17:00:00.000 UTC,1.0004716597059624,1.0006864285160517,319380.87425477465,
2025-09-19 16:00:00.000 UTC,1.0004596666666667,1.0008269930532583,463224.72258539544,
2025-09-19 15:00:00.000 UTC,1.0004440841991502,1.000668528474214,1198041.4161654557,
2025-09-19 14:00:00.000 UTC,1.0004462666666667,1.0006496815478778,202613.7260219247,
2025-09-19 13:00:00.000 UTC,1.0004351,1.0006488948412027,388535.04212644923,
2025-09-19 12:00:00.000 UTC,1.000432214062853,1.0006388516159592,218844.4064712344,
2025-09-19 11:00:00.000 UTC,1.000430558818231,1.000666370501999,231116.81703489658,
2025-09-19 10:00:00.000 UTC,1.000427846153846,1.0208635655622944,7899698.111890438,7587987.349109275
2025-09-19 09:00:00.000 UTC,1.0004227952953952,1.00063635079673,363011.96973612974,
2025-09-19 08:00:00.000 UTC,1.0004160084183467,1.00062291056609,466378.24895390915,
2025-09-19 07:00:00.000 UTC,1.0003915407854984,1.0097087378640777,1479173.9526354882,0.00021001941747572815
2025-09-19 06:00:00.000 UTC,1.0004403209628887,1.0006534039742028,269950.54223251157,
2025-09-19 05:00:00.000 UTC,1.0004307868316435,1.000641665687514,284031.16490739095,
2025-09-19 04:00:00.000 UTC,1.0004314692823473,1.000704608460521,1260438.8957725153,
2025-09-19 03:00:00.000 UTC,1.0003671745915184,1.0197807234740037,7192311.327635441,5863996.238302405
2025-09-19 02:00:00.000 UTC,1.0004640482142857,1.0006775004979918,262615.1708703876,
2025-09-19 01:00:00.000 UTC,1.0004559157393278,1.0006736522969415,263254.82165918656,
2025-09-19 00:00:00.000 UTC,1.0004712,1.0006763669016159,168984.6190485991,
2025-09-18 23:00:00.000 UTC,1.0004726531430939,1.0006751147224995,142471.50753533634,
2025-09-18 22:00:00.000 UTC,1.000474327790674,1.0006801528193257,139879.2762756528,
2025-09-18 21:00:00.000 UTC,1.00047986240487,1.0006833844693181,89533.2026157302,
2025-09-18 20:00:00.000 UTC,1.0004599638177172,1.0006850148370947,665569.1534935987,
2025-09-18 19:00:00.000 UTC,1.0004606477188365,1.0006751008142516,349385.2616198996,
2025-09-18 18:00:00.000 UTC,1.0004662065225811,1.0006745941898838,221678.66052829215,
2025-09-18 17:00:00.000 UTC,1.0004576121844513,1.0006663964094031,208081.92463031953,
2025-09-18 16:00:00.000 UTC,1.0004473183333333,1.000657651400276,570770.4498204051,
2025-09-18 15:00:00.000 UTC,1.000398261971831,1.0006479160875448,1433435.1629785863,
2025-09-18 14:00:00.000 UTC,1.0003791754012281,1.000617438912896,782663.991133114,
2025-09-18 13:00:00.000 UTC,1.0003346236895363,1.000579356109084,948570.9374676566,
2025-09-18 12:00:00.000 UTC,1.0003346,1.0005374212184348,294033.7279857294,
2025-09-18 11:00:00.000 UTC,1.0003271466919705,1.0005469057571585,996362.1165242065,
2025-09-18 10:00:00.000 UTC,1.0003458329886816,1.000548787524035,271730.04516049323,
2025-09-18 09:00:00.000 UTC,1.000330225318726,1.0005465696067997,353415.01145749656,
2025-09-18 08:00:00.000 UTC,1.0003242340936727,1.000529934586076,164490.68704502872,
2025-09-18 07:00:00.000 UTC,1.000323532692113,1.0006124633480002,2020718.2362693246,
2025-09-18 06:00:00.000 UTC,1.000396148745242,1.0006550463254162,3469020.160490363,
2025-09-18 05:00:00.000 UTC,1.0004033645,1.000628251133606,782974.1959445026,
2025-09-18 04:00:00.000 UTC,1.0004283555784814,1.0006452660998446,340108.2568054363,
2025-09-18 03:00:00.000 UTC,1.0004392387352394,1.052425774232413,10497837.038587838,6757347.726268511
2025-09-18 02:00:00.000 UTC,1.0004288229974774,1.0006417608433986,351754.9136599991,
2025-09-18 01:00:00.000 UTC,1.0004264336410256,1.0106573825281495,7274826.47913613,6886877.636553183
2025-09-18 00:00:00.000 UTC,1.00043,1.0006381798190198,250563.75066208374,
2025-09-17 23:00:00.000 UTC,1.0004355377639118,1.0006676872563343,766837.651989775,
2025-09-17 22:00:00.000 UTC,1.0004653347745613,1.0006703735534843,272230.0702556704,
2025-09-17 21:00:00.000 UTC,1.0004448376491522,1.0006571140191256,419908.9765940218,
2025-09-17 20:00:00.000 UTC,1.0003879949558638,1.000646534506626,1032017.2326134006,
2025-09-17 19:00:00.000 UTC,1.0003785,1.0005883239215227,338498.6708652232,
2025-09-17 18:00:00.000 UTC,1.0003709294675434,1.0005814131791833,936464.2940919405,
2025-09-17 17:00:00.000 UTC,1.0003885376526687,1.0006008173195413,480041.1218544354,
2025-09-17 16:00:00.000 UTC,1.000376215760883,1.0005947781086924,550699.2661627821,
2025-09-17 15:00:00.000 UTC,1.0003840607210628,1.000588468945116,195765.04537343048,
2025-09-17 14:00:00.000 UTC,1.0003677670631363,1.0005857514087586,360260.8088711088,
2025-09-17 13:00:00.000 UTC,1.0003543195,1.0005792166909584,2119200.9009599295,
2025-09-17 12:00:00.000 UTC,1.00036895,1.0006066177620183,1554738.043695081,
2025-09-17 11:00:00.000 UTC,1.0003986423271096,1.00060980659612,534918.2446062784,
2025-09-17 10:00:00.000 UTC,1.0004023568122076,1.0006165171046593,503108.3399718173,
2025-09-17 09:00:00.000 UTC,1.0003803840233383,1.0006050514535756,624934.9842771252,
2025-09-17 08:00:00.000 UTC,1.0003791056054212,1.0006418392452896,1491903.3609748152,
2025-09-17 07:00:00.000 UTC,1.0004194626036447,1.0055646054206748,7615869.918053093,3765393.4156711823
2025-09-17 06:00:00.000 UTC,1.00039848,1.000687590637847,2368515.1313704075,
2025-09-17 05:00:00.000 UTC,1.000477055366497,1.0007050984694623,1452330.0445386346,
2025-09-17 04:00:00.000 UTC,1.0004764292878636,1.0006836914829282,568400.9121623437,
2025-09-17 03:00:00.000 UTC,1.0003888947113742,1.0053635215987924,6887600.049783122,6030208.359119086
2025-09-17 02:00:00.000 UTC,1.0003778119116045,1.0005877897327473,808071.8208332243,
2025-09-17 01:00:00.000 UTC,1.0003819767441862,1.000589376090239,522697.0545635165,
2025-09-17 00:00:00.000 UTC,1.0003287059779868,1.000589840528135,1387559.6469283835,
2025-09-16 23:00:00.000 UTC,1.000330126147739,1.0005350546350835,304325.90622578835,
2025-09-16 22:00:00.000 UTC,1.0003302542662567,1.000534939824516,564551.7816628342,
2025-09-16 21:00:00.000 UTC,1.0003308753349327,1.0005346434450084,365725.5890264613,
2025-09-16 20:00:00.000 UTC,1.0003208070617906,1.0005281038831164,322294.65428170626,
2025-09-16 19:00:00.000 UTC,1.000277872983871,1.000533208237199,2199756.8526989194,
2025-09-16 18:00:00.000 UTC,1.0003223323538106,1.0005334680254776,1201787.4175296132,
2025-09-16 17:00:00.000 UTC,1.0002576730575514,1.0005467677652293,3819781.9246625565,
2025-09-16 16:00:00.000 UTC,1.0002242760567046,1.0004579733889507,1270491.3846756883,
2025-09-16 15:00:00.000 UTC,1.0002022,1.0004138468180797,977027.4635044143,
2025-09-16 14:00:00.000 UTC,1.0002001310580761,1.0004456722123054,1537133.6242403763,
2025-09-16 13:00:00.000 UTC,1.0002372788676972,1.000481719920605,2072698.7295624171,
2025-09-16 12:00:00.000 UTC,1.00027745167255,1.000515135399316,1583683.6186844758,
2025-09-16 11:00:00.000 UTC,1.0003143013118063,1.0005202188635074,271258.4261622952,
2025-09-16 10:00:00.000 UTC,1.0002349964285715,1.0005251204516068,3122955.296553097,
2025-09-16 09:00:00.000 UTC,1.0002267034347427,1.0004772839743834,1334802.7766924405,
